project_name,class_name,implements,method_count,average_param_count,total_param_count,total_var_count,average_var_count,total_line_count,average_line_count,class_last_name,class_last_name_is_different,class_implements_last_name,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_60,w2v_61,w2v_62,w2v_63,w2v_64,w2v_65,w2v_66,w2v_67,w2v_68,w2v_69,w2v_70,w2v_71,w2v_72,w2v_73,w2v_74,w2v_75,w2v_76,w2v_77,w2v_78,w2v_79,w2v_80,w2v_81,w2v_82,w2v_83,w2v_84,w2v_85,w2v_86,w2v_87,w2v_88,w2v_89,w2v_90,w2v_91,w2v_92,w2v_93,w2v_94,w2v_95,w2v_96,w2v_97,w2v_98,w2v_99,implements_name,pattern
jabylon,UsersFactoryImpl,True,15,0.7777777777777778,7,7,0.7777777777777778,15,1.6666666666666667,impl,True,factory,-0.03637999502825551,0.29830803041561293,1.2279414580418513,0.3083775063546804,-0.12092477943784055,-0.3237654147669673,0.8987814729603437,0.03332563307888519,-0.3132141077389511,-0.1752234488600292,0.59194244709439,-0.30732041475578,0.32255002021646273,-0.4142161105544521,-0.5951798343314574,1.1193563614327173,-0.5628124760607114,-0.8849685441416043,-1.6011707284129584,-0.9879525590401429,-0.08513337717606471,0.747762605547905,1.034477321860882,-0.37373650826227206,0.6846823987479393,0.641314668762229,0.4334326344721306,-0.6992582338862121,-1.07208497936909,0.16134699451952025,-0.15559715442717648,0.956860279950958,0.013519431571834363,0.09089287341787265,-0.1354691904897873,-0.006814633119994631,0.6536490885684123,-0.8354630049031514,0.11734460896024337,-0.3818310224809326,0.6119142685515376,-0.6271819933675803,0.5059950102407199,-0.34101282031490254,0.6829164733107274,-0.33113688989900625,-0.4507753833268697,-0.8740765320566984,-0.026414256650381364,1.009657802203527,0.379591418000368,-1.143895379625834,-0.027716474102187652,-0.03515210254296947,0.16007239910630652,0.6842459672345564,1.218660012460672,0.4272252381421052,0.2112859166943683,0.9620944020839838,-0.2668149402508369,-0.2519166930041348,0.4831600779524216,-0.2140978847254211,-0.9402129145768973,0.7030681085844452,-0.22968406814078873,-0.7175184233257403,0.5771649699085034,0.10918488102750136,-1.4693537165339177,0.8599801894563895,-0.3499984806403518,-0.2305293171487462,-0.6045432454691484,-0.5149302866596442,0.7063446486225495,-1.205738125798794,-0.29912568621623975,0.025012598014794864,0.6594205776659342,0.11025691007335599,-0.48262728651752695,1.1637704934065158,-0.19850558536843613,0.8843516850700746,-0.663918006592072,0.4224935148197871,0.17032156547961327,1.149583430817494,0.30643484376084346,0.2454316853545606,0.6235209414019034,0.15910134256745762,1.3574111857093298,0.22361834232623762,0.26963057505110133,-0.8754827284540695,0.19395289162415652,-0.09432007021342333,Factory,AbstractFactory
jackrabbit,SingletonRepositoryFactory,True,1,0.0,0,0,0.0,1,1.0,factory,True,factory,-0.33643063604831697,0.3738535284996033,0.6926782906055451,0.27316165566444395,0.0670166216790676,-0.4514746844768524,0.6405511379241944,-0.09073444223031402,-0.5637985303997993,-0.3059586867690086,0.4155769467353821,-0.2309122383594513,0.05246890485286713,-0.21333113722503186,-0.29173499047756196,0.7365175068378449,-0.2832951992750168,-0.47066650390625,-1.1354371190071106,-0.8345042645931244,-0.16829971671104432,0.4378203541040421,0.7917010009288787,-0.004306528717279434,0.5048812866210938,0.6935644701123238,0.06432662531733513,-0.16522376462817193,-0.7528199195861817,0.31346564218401907,0.11382862031459809,0.6866786181926727,0.04513890035450459,-0.25482416301965716,-0.28236780166625974,-0.06261423006653785,0.4540937878191471,-0.4965626776218414,0.3221093013882637,-0.33466156125068663,0.35800262838602065,-0.676440167427063,0.632934844493866,-0.08195348083972931,0.42257911860942843,-0.3404058709740639,-0.26430815160274507,-0.8384800553321838,0.026244932413101198,0.7233321785926818,0.21202534437179565,-0.774386641383171,0.14412942975759507,-0.2301950938999653,0.1043672801926732,0.6077189724892378,0.8686040163040161,0.33876822590827943,0.23212490305304528,0.7656719565391541,-0.1405403921380639,-0.14897238910198213,0.44830318838357924,0.04293005168437958,-0.7213727384805679,0.5007865309715271,0.23216436018701642,-0.27763845920562746,0.38097499012947084,0.29459196925163267,-0.8465779483318329,0.4305297374725342,-0.13408989310264588,0.007411949336528778,-0.33710918575525284,-0.2629122480750084,0.4299400523304939,-0.6201516360044479,-0.2799807257950306,-0.18530066311359406,0.39008512645959853,0.0052240993827581406,-0.2163517713546753,0.7713612079620361,-0.04813188165426254,0.5721900939941407,-0.39880129396915437,0.4127979248762131,0.07978149950504303,0.6759893357753753,0.3637953966856003,0.09759858250617981,0.5329464048147201,0.038558585569262505,1.114852213859558,-0.03594045042991638,0.2615154191851616,-0.6484090268611908,0.0643621575087309,0.07553609572350979,Factory,Singleton
jackrabbit,SingletonRepositoryFactory,True,1,0.0,0,0,0.0,1,1.0,factory,True,factory,-0.33643063604831697,0.3738535284996033,0.6926782906055451,0.27316165566444395,0.0670166216790676,-0.4514746844768524,0.6405511379241944,-0.09073444223031402,-0.5637985303997993,-0.3059586867690086,0.4155769467353821,-0.2309122383594513,0.05246890485286713,-0.21333113722503186,-0.29173499047756196,0.7365175068378449,-0.2832951992750168,-0.47066650390625,-1.1354371190071106,-0.8345042645931244,-0.16829971671104432,0.4378203541040421,0.7917010009288787,-0.004306528717279434,0.5048812866210938,0.6935644701123238,0.06432662531733513,-0.16522376462817193,-0.7528199195861817,0.31346564218401907,0.11382862031459809,0.6866786181926727,0.04513890035450459,-0.25482416301965716,-0.28236780166625974,-0.06261423006653785,0.4540937878191471,-0.4965626776218414,0.3221093013882637,-0.33466156125068663,0.35800262838602065,-0.676440167427063,0.632934844493866,-0.08195348083972931,0.42257911860942843,-0.3404058709740639,-0.26430815160274507,-0.8384800553321838,0.026244932413101198,0.7233321785926818,0.21202534437179565,-0.774386641383171,0.14412942975759507,-0.2301950938999653,0.1043672801926732,0.6077189724892378,0.8686040163040161,0.33876822590827943,0.23212490305304528,0.7656719565391541,-0.1405403921380639,-0.14897238910198213,0.44830318838357924,0.04293005168437958,-0.7213727384805679,0.5007865309715271,0.23216436018701642,-0.27763845920562746,0.38097499012947084,0.29459196925163267,-0.8465779483318329,0.4305297374725342,-0.13408989310264588,0.007411949336528778,-0.33710918575525284,-0.2629122480750084,0.4299400523304939,-0.6201516360044479,-0.2799807257950306,-0.18530066311359406,0.39008512645959853,0.0052240993827581406,-0.2163517713546753,0.7713612079620361,-0.04813188165426254,0.5721900939941407,-0.39880129396915437,0.4127979248762131,0.07978149950504303,0.6759893357753753,0.3637953966856003,0.09759858250617981,0.5329464048147201,0.038558585569262505,1.114852213859558,-0.03594045042991638,0.2615154191851616,-0.6484090268611908,0.0643621575087309,0.07553609572350979,Factory,Singleton
jackrabbit,AccessControlObserver,True,4,1.25,5,5,1.25,2,0.5,observer,True,listener,-2.0686507885870724,0.9494506933766863,-0.11445425938733894,1.327707932047222,0.4898227109857228,-0.9181716296335926,-0.5050898991201235,-0.14620257509143456,-0.9084586935198825,0.18371770132090087,0.07162876747062673,-0.2936794914750625,-0.8622268726644309,0.09041853117726176,0.28032726834973565,-0.004493908086062774,0.14077204672376747,-1.0754593926198457,-0.6115004008878833,-1.0919596980447355,0.08568695863789838,0.271944199324302,0.4207286306697389,0.6382363717193189,-0.33288497643788223,0.5111524539635234,-1.210041597161604,1.5866365588229636,-0.8986270343479903,0.5936045334067034,0.4285411800298354,0.7299650172885184,0.8267019572465316,-0.8445899697506557,-0.9548316842511945,0.8089832044813944,0.7190490267846895,-0.37196384980748204,-0.013649667430993008,-0.16210744923243867,-0.30070608076841937,-0.7530291563142901,0.9810467972217695,-0.08064606597485102,0.7615898061219765,0.6482504171359799,0.2977968886008729,-0.7220976858035378,0.0497814521153012,0.34369224390905834,-0.19665424616845406,0.3205749796824935,0.8872072250460801,0.12859312250562335,-0.1313844595671348,-0.14861057844498884,0.04710022939126129,0.08677146126232717,-0.0234837310348192,0.2089647700726662,-0.13346938217949608,0.42104663683668425,0.2555844432309918,0.1696747952019391,-0.2877358893418442,-0.24480985339892947,1.4545105355589285,1.0048673130247905,0.23275448017470216,0.45340300772501074,0.34000621181305335,0.05713070856164331,-0.15724197119150474,0.38014925238878833,0.3217386713494425,-0.16902200434275944,0.35306109180269035,0.962885473733363,0.2356366769451162,-0.8552269342395923,-0.17217997951514047,-0.15658981818705797,-0.07524746875076191,-0.05305168652178153,-0.2394047743924286,-0.16566161722268746,0.3759627863764763,0.4503332026626753,0.30992191386125656,0.30855151265859604,1.3711046390235424,0.7468846953757431,-0.16702092714283778,-0.15081704577997976,1.3631928621426872,-0.4786298619886941,-0.12365894440723502,0.29386401629966236,-0.18491248792523277,0.6201033694264682,Listener,Observer
jackrabbit,AccessControlObserver,True,4,1.25,5,5,1.25,2,0.5,observer,True,listener,-2.0686507885870724,0.9494506933766863,-0.11445425938733894,1.327707932047222,0.4898227109857228,-0.9181716296335926,-0.5050898991201235,-0.14620257509143456,-0.9084586935198825,0.18371770132090087,0.07162876747062673,-0.2936794914750625,-0.8622268726644309,0.09041853117726176,0.28032726834973565,-0.004493908086062774,0.14077204672376747,-1.0754593926198457,-0.6115004008878833,-1.0919596980447355,0.08568695863789838,0.271944199324302,0.4207286306697389,0.6382363717193189,-0.33288497643788223,0.5111524539635234,-1.210041597161604,1.5866365588229636,-0.8986270343479903,0.5936045334067034,0.4285411800298354,0.7299650172885184,0.8267019572465316,-0.8445899697506557,-0.9548316842511945,0.8089832044813944,0.7190490267846895,-0.37196384980748204,-0.013649667430993008,-0.16210744923243867,-0.30070608076841937,-0.7530291563142901,0.9810467972217695,-0.08064606597485102,0.7615898061219765,0.6482504171359799,0.2977968886008729,-0.7220976858035378,0.0497814521153012,0.34369224390905834,-0.19665424616845406,0.3205749796824935,0.8872072250460801,0.12859312250562335,-0.1313844595671348,-0.14861057844498884,0.04710022939126129,0.08677146126232717,-0.0234837310348192,0.2089647700726662,-0.13346938217949608,0.42104663683668425,0.2555844432309918,0.1696747952019391,-0.2877358893418442,-0.24480985339892947,1.4545105355589285,1.0048673130247905,0.23275448017470216,0.45340300772501074,0.34000621181305335,0.05713070856164331,-0.15724197119150474,0.38014925238878833,0.3217386713494425,-0.16902200434275944,0.35306109180269035,0.962885473733363,0.2356366769451162,-0.8552269342395923,-0.17217997951514047,-0.15658981818705797,-0.07524746875076191,-0.05305168652178153,-0.2394047743924286,-0.16566161722268746,0.3759627863764763,0.4503332026626753,0.30992191386125656,0.30855151265859604,1.3711046390235424,0.7468846953757431,-0.16702092714283778,-0.15081704577997976,1.3631928621426872,-0.4786298619886941,-0.12365894440723502,0.29386401629966236,-0.18491248792523277,0.6201033694264682,Listener,Observer
JagTrack,Prototype,False,5,2.2,11,11,2.2,20,4.0,prototype,False,,-0.8956554447741885,0.20328571879010843,0.1532048437940447,0.4789679132794079,0.24772609142880692,-0.8828084537220237,0.06077547670391045,-0.10037364506799924,-0.5086652555159832,0.05820772296896106,2.368310111035642e-05,-0.1762869780589091,-0.32902961564985544,0.1327034131084618,0.0492925204728779,0.4306632519338133,-0.25705069891716303,-0.5093393023861083,-0.4606325094048914,-0.7081648189157835,-0.23301713041176922,0.2932311983681039,0.5965881387972715,0.003702137031053242,0.49560318553918287,0.3844673088506648,-0.76489611818014,0.7896749206181419,-0.771070132693766,0.27100121070581834,0.3337402821175362,0.6980870447954849,0.37908737729058456,-0.1809115344107053,-0.45859418374388233,0.0649880075729207,0.1821096614983521,-0.1723442633489245,0.04690329062960748,-0.20006727225049153,0.006893047364428639,-0.25680168117641616,0.3365581885690948,-0.012798422775966557,0.35363140094437095,0.012223895755596459,0.07586674941213507,-0.3580374083126356,0.19752956855748044,0.5755781303404978,0.07006860393908267,-0.32455465393631083,0.45124501884473783,0.09784499071783533,0.21110763616467776,0.30919032602718,0.6466966457174796,0.3217984364907208,0.3481461496925668,1.0422297946520542,-0.3778972515934392,0.07777529239262405,0.6143583088108387,0.5148077668916238,-0.5316600548225994,0.15265361768634697,0.7315438244687883,0.027034770403253406,0.1864851329622692,0.4904957522000921,-0.28755500991093486,0.21609766987201415,-0.006379524956604368,0.09408945478590842,0.00812632485145801,-0.02459096599762377,0.24588833033646407,0.02107976239762808,-0.0739186266192088,-0.7363543373679644,-0.1673787953454609,0.06458453527700744,-0.07042050426580797,0.6761652514534561,-0.11900343157743153,0.3505215130158161,0.035580062258400415,0.5034034941651809,0.05892367159800702,0.38651018427979006,0.6088309299298807,0.31928624144118084,0.1934977775733722,-0.019553693991742636,0.8650389966603956,-0.18513993298830955,0.1647846409683361,-0.12579318300183667,0.09624367845122163,0.37774755690540923,,Prototype
jamendo-android,AlbumBuilder,False,1,2.0,2,2,2.0,7,7.0,builder,True,,-0.15545516274869442,0.23536167899146676,0.6694178497418761,0.5331866480410099,-0.08422730397433043,-0.1420001983642578,0.13120556098874658,0.12201671837829053,0.030502053909003735,0.5636954018846154,0.2159722875803709,-0.1012638215906918,-0.11139679094776511,-0.1216822792775929,-0.3895964855328202,0.4039986776188016,-0.2690181490033865,-0.9519129041582346,-0.6710236966609955,-0.49269216135144234,0.005150615121237934,0.6371740512549877,0.3194806817919016,-0.27555827563628554,0.09092667885124683,-0.07164761237800121,-0.06637725234031677,0.009848198853433132,-0.7895862013101578,-0.10912192426621914,-0.015516102779656649,0.5246798824518919,0.4855447802692652,0.131504291202873,-0.14876382891088724,0.5784173803403974,0.5508164390921593,-0.6774443527683616,-0.5850101830437779,-0.046661284286528826,0.12222826108336449,-0.3353280760347843,-0.14937067031860352,-0.24639987328555435,0.6577481953427196,0.634851804934442,-0.1795964534394443,-0.22768753487616777,0.16162474174052477,0.368596151471138,0.08524104440584779,-0.12284726882353425,0.1291162483394146,0.18143876307294704,-0.035241351870354265,-0.10981074534356594,0.23611612990498543,0.16272308863699436,-0.06303655821830034,0.11271603032946587,-0.2566979806870222,-0.11865367065183818,-0.24833396868780255,-0.2833707924000919,-0.14120477996766567,0.2492259507998824,-0.041938433423638344,-0.2806228452245705,0.1162458611652255,-0.2426029136404395,-0.6885831439867616,0.6389252878725529,-0.3188349457923323,-0.3069297887850553,-0.28052607737481594,-0.2884715374093503,0.48241805098950863,-0.3766804075567052,0.12745004810858518,0.3374157343059778,0.17199820885434747,-0.008368439390324056,-0.590438942424953,0.35099337063729763,-0.19333042670041323,0.1991811185143888,0.047398807015269995,0.1367559116333723,0.373642941005528,0.8352669831365347,0.35589692555367947,0.5770638510584831,-0.08545438339933753,-0.04569078504573554,0.6069440804421902,0.1472834054438863,-0.07296115020290017,-0.015153040643781424,0.1346876686438918,-0.03450891328975558,,Builder
jamendo-android,ArtistBuilder,False,1,2.0,2,2,2.0,9,9.0,builder,True,,-0.2635000944137573,0.4595755338668823,1.3194453716278076,1.0290284156799316,-0.17426136136054993,-0.253160297870636,0.2614990174770355,0.24863651394844055,0.08816182613372803,1.1227788925170898,0.4129868447780609,-0.19260740280151367,-0.2084512710571289,-0.23874211311340332,-0.7711066007614136,0.7846068143844604,-0.5318403840065002,-1.866015911102295,-1.2985680103302002,-0.9402197599411011,0.012403799220919609,1.2410023212432861,0.6069554686546326,-0.5443049669265747,0.16218635439872742,-0.17707665264606476,-0.10189567506313324,-0.016188548877835274,-1.5439889430999756,-0.23959869146347046,-0.0448790118098259,1.015800952911377,0.9417308568954468,0.27703768014907837,-0.27818214893341064,1.1394026279449463,1.0723627805709839,-1.335382342338562,-1.1609238386154175,-0.0785972848534584,0.233307346701622,-0.6516281962394714,-0.3198271691799164,-0.49313655495643616,1.289657711982727,1.2583338022232056,-0.35390856862068176,-0.43286043405532837,0.31367480754852295,0.7018861770629883,0.17443063855171204,-0.23197093605995178,0.2412077784538269,0.3635667562484741,-0.06932034343481064,-0.23239536583423615,0.434034138917923,0.30256515741348267,-0.13236825168132782,0.18275220692157745,-0.49440088868141174,-0.23328112065792084,-0.509972870349884,-0.5784916877746582,-0.2546504735946655,0.4853690564632416,-0.11550077050924301,-0.5609065890312195,0.21270382404327393,-0.50955730676651,-1.354925513267517,1.259912133216858,-0.631259024143219,-0.6197791695594788,-0.5577552914619446,-0.5735469460487366,0.9401905536651611,-0.7495311498641968,0.252773255109787,0.7024608254432678,0.338805228471756,-0.01801178976893425,-1.1749908924102783,0.676025927066803,-0.3758765459060669,0.3858182728290558,0.10504443198442459,0.26301246881484985,0.735390305519104,1.6310368776321411,0.670025110244751,1.1249529123306274,-0.18143337965011597,-0.08971670269966125,1.1582051515579224,0.2948784828186035,-0.15580067038536072,-0.0177597776055336,0.2576794922351837,-0.0841100662946701,,Builder
jamendo-android,LicenseBuilder,False,1,2.0,2,2,2.0,5,5.0,builder,True,,-0.16335611045360565,0.23651944193989038,0.6691572051495314,0.5418470688164234,-0.07998116500675678,-0.15260524302721024,0.1293960667680949,0.12124844244681299,0.028303293511271477,0.568118364084512,0.20789811352733523,-0.09959596395492554,-0.10773756890557706,-0.1143443239852786,-0.3918629167601466,0.4030233947560191,-0.2693930873647332,-0.9569755010306835,-0.6671222727745771,-0.49836717173457146,-0.0013720281422138214,0.6432004421949387,0.3165302984416485,-0.2786813941784203,0.09318859968334436,-0.08598829247057438,-0.06870285421609879,0.011182117275893688,-0.8044801391661167,-0.11313161253929138,-0.007230446673929691,0.5226976787671447,0.48570730723440647,0.1351956040598452,-0.15422758180648088,0.581658786162734,0.5434162952005863,-0.6781836478039622,-0.5854127532802522,-0.04682361567392945,0.11723804345820099,-0.333493341691792,-0.15608747745864093,-0.25049680238589644,0.6624239291995764,0.6376888006925583,-0.18326412979513407,-0.23738232627511024,0.16515415906906128,0.36628314200788736,0.0981455659493804,-0.12567697372287512,0.1389548722654581,0.18773877248167992,-0.03143736580386758,-0.11065651196986437,0.24617893621325493,0.16327007301151752,-0.061806684359908104,0.12571125850081444,-0.257684338837862,-0.12481358088552952,-0.238355815410614,-0.28475890308618546,-0.1409085877239704,0.2497890293598175,-0.05060872668400407,-0.2844481524080038,0.11357052391394973,-0.23949345387518406,-0.6974810007959604,0.643102252855897,-0.3212336916476488,-0.3148238006979227,-0.2807998212520033,-0.2951678391546011,0.47885990142822266,-0.38166374852880836,0.12208005925640464,0.33106623217463493,0.16388323716819286,-0.01093840948306024,-0.5954420082271099,0.3637450858950615,-0.18557861330918968,0.21015734411776066,0.04283673223108053,0.14541519433259964,0.38248592894524336,0.8439399115741253,0.35774276591837406,0.5774935716763139,-0.08146536909043789,-0.04645390540827066,0.6072012521326542,0.14027266576886177,-0.06887102406471968,-0.01575118349865079,0.13619782635942101,-0.03786967974156141,,Builder
jamendo-android,PlaylistBuilder,False,2,2.0,2,2,2.0,5,5.0,builder,True,,-0.20431023091077805,0.25814168713986874,0.6947103142738342,0.5499312095344067,-0.03516223281621933,-0.221598781645298,0.18294112756848335,0.12177467136643827,-0.09426377713680267,0.5171413011848927,0.18923550844192505,-0.12368728965520859,-0.15958794206380844,-0.08917568251490593,-0.4019322842359543,0.4802113026380539,-0.2862182464450598,-0.9794928133487701,-0.7638644576072693,-0.627304345369339,-0.027478949166834354,0.6951260045170784,0.40140558034181595,-0.26897232001647353,0.17917902022600174,0.025209076702594757,-0.10950769484043121,0.055211431346833706,-0.8988479375839233,-0.04031126946210861,0.08617358282208443,0.5746483281254768,0.5081555470824242,0.04879269003868103,-0.2171970084309578,0.5841626906767488,0.5726694837212563,-0.7219865992665291,-0.5653927940875292,-0.12407604232430458,0.10781248658895493,-0.4176156520843506,-0.0770219936966896,-0.21141664683818817,0.7264164611697197,0.6337833320721984,-0.22629771754145622,-0.3607676327228546,0.186646630987525,0.43170519918203354,0.09208880877122283,-0.21055818349123,0.1801363006234169,0.1617544274777174,-0.008446203544735909,-0.022865593433380127,0.3053358942270279,0.18710938841104507,-0.0541380662471056,0.21948588639497757,-0.28046948462724686,-0.12490327842533588,-0.20043988153338432,-0.22215202450752258,-0.21537905931472778,0.31299223750829697,-0.016520746052265167,-0.28082800647825934,0.1632484868168831,-0.19709737226366997,-0.7174479961395264,0.6826125904917717,-0.3215426201932132,-0.3066754494793713,-0.2866682526655495,-0.3186580687761307,0.5095316283404827,-0.39909983053803444,0.11173682566732168,0.2931811846792698,0.1828869003802538,-0.035096220672130585,-0.6086267326027155,0.440601609647274,-0.12817981839179993,0.2571195363998413,0.05228274216642603,0.1776280477643013,0.3817219100892544,0.8553924486041069,0.38918428495526314,0.5798637736588717,-0.01580151915550232,-0.052010058891028166,0.6582252606749535,0.144071439281106,-0.04963291063904762,-0.08207627013325691,0.13012158451601863,0.01581001654267311,,Builder
jamendo-android,RadioBuilder,False,1,2.0,2,2,2.0,6,6.0,builder,True,,-0.15255399979650974,0.2361672637052834,0.6643717074766755,0.5239690374583006,-0.07934198528528214,-0.14227024465799332,0.13432361977174878,0.12246862065512687,0.03324579168111086,0.5631475251866505,0.21419235691428185,-0.10298616020008922,-0.11019617132842541,-0.11754508304875344,-0.3926692893728614,0.4065534509718418,-0.2676432168809697,-0.947101735509932,-0.672169953584671,-0.49100404791533947,-0.0022880341857671738,0.6302152583375573,0.314470368437469,-0.2761292867362499,0.09502958413213491,-0.07405027654021978,-0.05894003435969353,-0.0015565473586320877,-0.7967518009245396,-0.11411483818665147,-0.017021998297423124,0.5190588999539614,0.4745975723490119,0.1325170728377998,-0.14910704921931028,0.5782836228609085,0.5454039433971047,-0.6758874803781509,-0.5827873200178146,-0.044165201019495726,0.11588805739302188,-0.3341331034898758,-0.1514038946479559,-0.24863316118717194,0.6598858488723636,0.635093541815877,-0.18480817694216967,-0.23006143793463707,0.16188706597313285,0.36437278520315886,0.08772688073804602,-0.1232358324341476,0.12961013056337833,0.17836876632645726,-0.0318622631020844,-0.1059863856062293,0.23582853190600872,0.1584286317229271,-0.06092400476336479,0.11254145577549934,-0.2509615891613066,-0.11568119312869385,-0.25016257585957646,-0.28971795085817575,-0.13871140591800213,0.2514889407902956,-0.045676214620471,-0.2771583974827081,0.10892771696671844,-0.2428372297435999,-0.689523066394031,0.6413786737248302,-0.31544779110117815,-0.3058332302607596,-0.2775044844020158,-0.2887718684505671,0.47540125250816345,-0.3815214252099395,0.1288127035368234,0.3453346947208047,0.1682932375697419,-0.01151137612760067,-0.5901134249288589,0.34869662020355463,-0.1870343842310831,0.20273622870445251,0.04565430711954832,0.13628545822575688,0.3704884317703545,0.833415487781167,0.35131981410086155,0.5728830862790346,-0.08044946007430553,-0.04302108264528215,0.5967187900096178,0.14021974382922053,-0.0765770566649735,-0.015957762952893972,0.1274556996067986,-0.03779865149408579,,Builder
jamendo-android,ReviewBuilder,False,1,2.0,2,2,2.0,9,9.0,builder,True,,-0.2635000944137573,0.4595755338668823,1.3194453716278076,1.0290284156799316,-0.17426136136054993,-0.253160297870636,0.2614990174770355,0.24863651394844055,0.08816182613372803,1.1227788925170898,0.4129868447780609,-0.19260740280151367,-0.2084512710571289,-0.23874211311340332,-0.7711066007614136,0.7846068143844604,-0.5318403840065002,-1.866015911102295,-1.2985680103302002,-0.9402197599411011,0.012403799220919609,1.2410023212432861,0.6069554686546326,-0.5443049669265747,0.16218635439872742,-0.17707665264606476,-0.10189567506313324,-0.016188548877835274,-1.5439889430999756,-0.23959869146347046,-0.0448790118098259,1.015800952911377,0.9417308568954468,0.27703768014907837,-0.27818214893341064,1.1394026279449463,1.0723627805709839,-1.335382342338562,-1.1609238386154175,-0.0785972848534584,0.233307346701622,-0.6516281962394714,-0.3198271691799164,-0.49313655495643616,1.289657711982727,1.2583338022232056,-0.35390856862068176,-0.43286043405532837,0.31367480754852295,0.7018861770629883,0.17443063855171204,-0.23197093605995178,0.2412077784538269,0.3635667562484741,-0.06932034343481064,-0.23239536583423615,0.434034138917923,0.30256515741348267,-0.13236825168132782,0.18275220692157745,-0.49440088868141174,-0.23328112065792084,-0.509972870349884,-0.5784916877746582,-0.2546504735946655,0.4853690564632416,-0.11550077050924301,-0.5609065890312195,0.21270382404327393,-0.50955730676651,-1.354925513267517,1.259912133216858,-0.631259024143219,-0.6197791695594788,-0.5577552914619446,-0.5735469460487366,0.9401905536651611,-0.7495311498641968,0.252773255109787,0.7024608254432678,0.338805228471756,-0.01801178976893425,-1.1749908924102783,0.676025927066803,-0.3758765459060669,0.3858182728290558,0.10504443198442459,0.26301246881484985,0.735390305519104,1.6310368776321411,0.670025110244751,1.1249529123306274,-0.18143337965011597,-0.08971670269966125,1.1582051515579224,0.2948784828186035,-0.15580067038536072,-0.0177597776055336,0.2576794922351837,-0.0841100662946701,,Builder
jamendo-android,TrackBuilder,False,1,2.0,2,2,2.0,9,9.0,builder,True,,-0.22015206515789032,0.26613878831267357,0.6651384788565338,0.5584115274250507,-0.06296528689563274,-0.2159164473414421,0.14699889905750751,0.1033372525125742,-0.005849476903676987,0.5518978582695127,0.20861316565424204,-0.10469295084476471,-0.13504757173359394,-0.11342495353892446,-0.3809288372285664,0.4293988347053528,-0.28437983244657516,-0.9726170189678669,-0.6982886381447315,-0.5351648554205894,-0.024517239071428776,0.6447514556348324,0.3543649651110172,-0.25885080080479383,0.1190282441675663,-0.04358069971203804,-0.1234700158238411,0.06997356470674276,-0.8420645147562027,-0.08790140971541405,0.010935947299003601,0.5735296010971069,0.4980480745434761,0.10368891805410385,-0.1755625531077385,0.5742560755461454,0.5576419197022915,-0.6801679665222764,-0.5598487425595522,-0.05375986546278,0.12088501965627074,-0.36412397027015686,-0.1242995634675026,-0.2482158209895715,0.6693689338862896,0.6220363592728972,-0.16233024466782808,-0.25681137666106224,0.174770999699831,0.3997248373925686,0.09584682993590832,-0.14459122717380524,0.15937824547290802,0.18094152916455641,-0.021561461500823498,-0.07556971162557602,0.277506485581398,0.18462521582841873,-0.03624781779944897,0.18038485199213028,-0.2808169722557068,-0.11085814237594604,-0.20188268646597862,-0.23807813972234726,-0.17683850973844528,0.2593693472445011,0.01662537083029747,-0.28285727789625525,0.11191269475966692,-0.2036474347114563,-0.7076086010783911,0.6407737303525209,-0.30338532384485006,-0.29730324912816286,-0.28445098362863064,-0.288832490099594,0.490398732945323,-0.36834773886948824,0.11182354670017958,0.2828964442014694,0.15379142109304667,-0.007676932611502707,-0.5861149413976818,0.394876342266798,-0.19631795585155487,0.22306459583342075,0.04979905369691551,0.17881356924772263,0.3757644910365343,0.8526201397180557,0.39284420385956764,0.5827656388282776,-0.057834427803754807,-0.04925176128745079,0.6671089306473732,0.12046063877642155,-0.06133733317255974,-0.022499967366456985,0.13639149814844131,-0.010307561606168747,,Builder
